339,105932007310406,105932007310407,0,0
-4081166292547063595,-3617355804056519447,-3047466341879644938,0,0
-4081166292547063595,-7927463753983877616,-3047466341879644938,0,0
-4081166292547063595,7499955939606962898,8259697078613975934,0,0
-4081166292547063595,7915870234476391156,8259697078613975934,0,0
-4081166292547063595,1423593297277651915,8259697078613975934,0,0
-4081166292547063595,40592184081842180,-1839846547881777488,0,0
-4081166292547063595,8893571118482063483,-1839846547881777488,0,0
-4081166292547063595,-2095475133330566517,-1839846547881777488,0,0
-4081166292547063595,-1605250553819984041,-5360015352353797313,0,0
-4081166292547063595,8259697078613975934,-5360015352353797313,0,0
-4081166292547063595,6104056696098511825,-5360015352353797313,0,0
-4081166292547063595,-5360015352353797313,-7649409430419720248,0,0
-4081166292547063595,6313457550212506265,-7649409430419720248,0,0
-4081166292547063595,-3398644025155142637,-7649409430419720248,0,0
-4081166292547063595,-1507580993220975476,4741671906363876824,0,0
-4081166292547063595,-1033630816256649802,4741671906363876824,0,0
-4081166292547063595,-8325670190634550249,4741671906363876824,0,0
-4081166292547063595,5027540827867094130,702946331570786439,0,0
-4081166292547063595,-1839846547881777488,702946331570786439,0,0
-4081166292547063595,3510252806187641302,702946331570786439,0,0
-4081166292547063595,1124978886675612109,2738404873773284017,0,0
-4081166292547063595,8107001522850473304,2738404873773284017,0,0
-4081166292547063595,702946331570786439,2738404873773284017,0,0
-4081166292547063595,5420772757499458228,-3577123765215097728,0,0
-4081166292547063595,5285557791504830818,-3577123765215097728,0,0
-4081166292547063595,3861306169560877615,-3577123765215097728,0,0
-4081166292547063595,-313059751104767275,-3617355804056519447,0,0
-4081166292547063595,6781715359957052397,-3617355804056519447,0,0
-4081166292547063595,-7649409430419720248,-3617355804056519447,0,0
-4081166292547063595,-1777819598477340160,-1507580993220975476,0,0
-4081166292547063595,8893571118482063483,-1507580993220975476,0,0
-4081166292547063595,-3577123765215097728,-1507580993220975476,0,0
-4081166292547063595,-2095475133330566517,7499955939606962898,0,0
-4081166292547063595,-759378324102182959,7499955939606962898,0,0
-4081166292547063595,702946331570786439,7499955939606962898,0,0
-4081166292547063595,7499955939606962898,-759378324102182959,0,0
-4081166292547063595,-2095475133330566517,-759378324102182959,0,0
-4081166292547063595,702946331570786439,-759378324102182959,0,0
-4081166292547063595,7499955939606962898,5027540827867094130,0,0
-4081166292547063595,3962428653366586025,5027540827867094130,0,0
-4081166292547063595,-1033630816256649802,5027540827867094130,0,0
-4081166292547063595,3962428653366586025,-6094013057508100781,0,0
-4081166292547063595,-1033630816256649802,-6094013057508100781,0,0
-4081166292547063595,-759378324102182959,-6094013057508100781,0,0
-4081166292547063595,3962428653366586025,6031806228023366612,0,0
-4081166292547063595,-2169429713063072719,6031806228023366612,0,0
-4081166292547063595,-759378324102182959,6031806228023366612,0,0
-4081166292547063595,-660472063944965778,8107001522850473304,0,0
-4081166292547063595,5027540827867094130,8107001522850473304,0,0
-4081166292547063595,-2169429713063072719,8107001522850473304,0,0
-4081166292547063595,-660472063944965778,7131829747996135086,0,0
-4081166292547063595,5027540827867094130,7131829747996135086,0,0
-4081166292547063595,-2169429713063072719,7131829747996135086,0,0
-4081166292547063595,8259697078613975934,4666231727752427049,0,0
-4081166292547063595,-3398644025155142637,4666231727752427049,0,0
-4081166292547063595,-6094013057508100781,4666231727752427049,0,0
-4081166292547063595,8259697078613975934,40592184081842180,0,0
-4081166292547063595,-3398644025155142637,40592184081842180,0,0
-4081166292547063595,-6094013057508100781,40592184081842180,0,0
-4081166292547063595,5420772757499458228,8549989059986676592,0,0
-4081166292547063595,-6094013057508100781,8549989059986676592,0,0
-4081166292547063595,8490296699194563784,8549989059986676592,0,0
-4081166292547063595,5420772757499458228,-1777819598477340160,0,0
-4081166292547063595,6031806228023366612,-1777819598477340160,0,0
-4081166292547063595,8490296699194563784,-1777819598477340160,0,0
-4081166292547063595,-753597920870674316,5285557791504830818,0,0
-4081166292547063595,6031806228023366612,5285557791504830818,0,0
-4081166292547063595,8490296699194563784,5285557791504830818,0,0
-4081166292547063595,-753597920870674316,3510252806187641302,0,0
-4081166292547063595,-143998104534082123,3510252806187641302,0,0
-4081166292547063595,6031806228023366612,3510252806187641302,0,0
-4081166292547063595,8107001522850473304,-2154891922608123323,0,0
-4081166292547063595,-753597920870674316,-2154891922608123323,0,0
-4081166292547063595,-143998104534082123,-2154891922608123323,0,0
-4081166292547063595,1124978886675612109,-7927463753983877616,0,0
-4081166292547063595,8107001522850473304,-7927463753983877616,0,0
-4081166292547063595,-143998104534082123,-7927463753983877616,0,0
-4081166292547063595,3642655612489240026,9097946718066934575,0,0
-4081166292547063595,1124978886675612109,9097946718066934575,0,0
-4081166292547063595,7131829747996135086,9097946718066934575,0,0
-4081166292547063595,3642655612489240026,514108293474588446,0,0
-4081166292547063595,-6398674548132151552,514108293474588446,0,0
-4081166292547063595,7131829747996135086,514108293474588446,0,0
-4081166292547063595,3642655612489240026,-725301125818073374,0,0
-4081166292547063595,-6398674548132151552,-725301125818073374,0,0
-4081166292547063595,7131829747996135086,-725301125818073374,0,0
-4081166292547063595,-5360015352353797313,-5233310371346058418,0,0
-4081166292547063595,4666231727752427049,-5233310371346058418,0,0
-4081166292547063595,-6398674548132151552,-5233310371346058418,0,0
-4081166292547063595,-5360015352353797313,156256029109024650,0,0
-4081166292547063595,7915870234476391156,156256029109024650,0,0
-4081166292547063595,4666231727752427049,156256029109024650,0,0
-4081166292547063595,-1507580993220975476,-2095475133330566517,0,0
-4081166292547063595,7915870234476391156,-2095475133330566517,0,0
-4081166292547063595,4666231727752427049,-2095475133330566517,0,0
-4081166292547063595,40592184081842180,3962428653366586025,0,0
-4081166292547063595,-1507580993220975476,3962428653366586025,0,0
-4081166292547063595,64396013254798291,3962428653366586025,0,0
-4081166292547063595,-3047466341879644938,-660472063944965778,0,0
-4081166292547063595,40592184081842180,-660472063944965778,0,0
-4081166292547063595,64396013254798291,-660472063944965778,0,0
-4081166292547063595,-3047466341879644938,8490296699194563784,0,0
-4081166292547063595,8549989059986676592,8490296699194563784,0,0
-4081166292547063595,64396013254798291,8490296699194563784,0,0
-4081166292547063595,-3047466341879644938,-143998104534082123,0,0
-4081166292547063595,8549989059986676592,-143998104534082123,0,0
-4081166292547063595,-3577123765215097728,-143998104534082123,0,0
-4081166292547063595,8549989059986676592,3642655612489240026,0,0
-4081166292547063595,8893571118482063483,3642655612489240026,0,0
-4081166292547063595,-3577123765215097728,3642655612489240026,0,0
-4081166292547063595,-1777819598477340160,8893571118482063483,0,0
-4081166292547063595,6194442818928178692,8893571118482063483,0,0
-4081166292547063595,60080508798726144,8893571118482063483,0,0
-4081166292547063595,-1777819598477340160,60080508798726144,0,0
-4081166292547063595,-8325670190634550249,60080508798726144,0,0
-4081166292547063595,6194442818928178692,60080508798726144,0,0
-4081166292547063595,5285557791504830818,-8325670190634550249,0,0
-4081166292547063595,6194442818928178692,-8325670190634550249,0,0
-4081166292547063595,60080508798726144,-8325670190634550249,0,0
-4081166292547063595,-313059751104767275,3861306169560877615,0,0
-4081166292547063595,5285557791504830818,3861306169560877615,0,0
-4081166292547063595,60080508798726144,3861306169560877615,0,0
-4081166292547063595,-313059751104767275,3553303925076051195,0,0
-4081166292547063595,-8325670190634550249,3553303925076051195,0,0
-4081166292547063595,3510252806187641302,3553303925076051195,0,0
-4081166292547063595,7128258737394362948,-1621831885034699740,0,0
-4081166292547063595,3510252806187641302,-1621831885034699740,0,0
-4081166292547063595,3861306169560877615,-1621831885034699740,0,0
-4081166292547063595,7128258737394362948,1423593297277651915,0,0
-4081166292547063595,3861306169560877615,1423593297277651915,0,0
-4081166292547063595,-2154891922608123323,1423593297277651915,0,0
-4081166292547063595,7128258737394362948,6781715359957052397,0,0
-4081166292547063595,-1839846547881777488,6781715359957052397,0,0
-4081166292547063595,-2154891922608123323,6781715359957052397,0,0
-4081166292547063595,-1839846547881777488,-9013441180294865549,0,0
-4081166292547063595,-6977143970624642284,-9013441180294865549,0,0
-4081166292547063595,-2154891922608123323,-9013441180294865549,0,0
-4081166292547063595,3553303925076051195,-1605250553819984041,0,0
-4081166292547063595,-6977143970624642284,-1605250553819984041,0,0
-4081166292547063595,-7927463753983877616,-1605250553819984041,0,0
-4081166292547063595,3553303925076051195,6104056696098511825,0,0
-4081166292547063595,-6977143970624642284,6104056696098511825,0,0
-4081166292547063595,-7927463753983877616,6104056696098511825,0,0
-4081166292547063595,3553303925076051195,-1033630816256649802,0,0
-4081166292547063595,9097946718066934575,-1033630816256649802,0,0
-4081166292547063595,7639830492607453713,-1033630816256649802,0,0
-4081166292547063595,9097946718066934575,-2169429713063072719,0,0
-4081166292547063595,7639830492607453713,-2169429713063072719,0,0
-4081166292547063595,-1621831885034699740,-2169429713063072719,0,0
-4081166292547063595,9097946718066934575,-3398644025155142637,0,0
-4081166292547063595,7639830492607453713,-3398644025155142637,0,0
-4081166292547063595,-1621831885034699740,-3398644025155142637,0,0
-4081166292547063595,514108293474588446,5420772757499458228,0,0
-4081166292547063595,-4587500681640541872,5420772757499458228,0,0
-4081166292547063595,-1621831885034699740,5420772757499458228,0,0
-4081166292547063595,514108293474588446,-753597920870674316,0,0
-4081166292547063595,1423593297277651915,-753597920870674316,0,0
-4081166292547063595,-4587500681640541872,-753597920870674316,0,0
-4081166292547063595,514108293474588446,1124978886675612109,0,0
-4081166292547063595,1423593297277651915,1124978886675612109,0,0
-4081166292547063595,-4587500681640541872,1124978886675612109,0,0
-4081166292547063595,4124348952580075701,-6398674548132151552,0,0
-4081166292547063595,6781715359957052397,-6398674548132151552,0,0
-4081166292547063595,4741671906363876824,-6398674548132151552,0,0
-4081166292547063595,4124348952580075701,7915870234476391156,0,0
-4081166292547063595,6781715359957052397,7915870234476391156,0,0
-4081166292547063595,4741671906363876824,7915870234476391156,0,0
-4081166292547063595,4124348952580075701,64396013254798291,0,0
-4081166292547063595,-9013441180294865549,64396013254798291,0,0
-4081166292547063595,4741671906363876824,64396013254798291,0,0
-4081166292547063595,-3617355804056519447,6194442818928178692,0,0
-4081166292547063595,-725301125818073374,6194442818928178692,0,0
-4081166292547063595,-9013441180294865549,6194442818928178692,0,0
-4081166292547063595,-3617355804056519447,-313059751104767275,0,0
-4081166292547063595,-725301125818073374,-313059751104767275,0,0
-4081166292547063595,-9013441180294865549,-313059751104767275,0,0
-4081166292547063595,-1605250553819984041,7128258737394362948,0,0
-4081166292547063595,-725301125818073374,7128258737394362948,0,0
-4081166292547063595,6313457550212506265,7128258737394362948,0,0
-4081166292547063595,-1605250553819984041,-6977143970624642284,0,0
-4081166292547063595,6313457550212506265,-6977143970624642284,0,0
-4081166292547063595,-5233310371346058418,-6977143970624642284,0,0
-4081166292547063595,-5233310371346058418,7639830492607453713,0,0
-4081166292547063595,6104056696098511825,7639830492607453713,0,0
-4081166292547063595,-7649409430419720248,7639830492607453713,0,0
-4081166292547063595,1648657398392787623,-4587500681640541872,0,0
-4081166292547063595,-5233310371346058418,-4587500681640541872,0,0
-4081166292547063595,6104056696098511825,-4587500681640541872,0,0
-4081166292547063595,1648657398392787623,4124348952580075701,0,0
-4081166292547063595,156256029109024650,4124348952580075701,0,0
-4081166292547063595,2738404873773284017,4124348952580075701,0,0
-4081166292547063595,1648657398392787623,6313457550212506265,0,0
-4081166292547063595,156256029109024650,6313457550212506265,0,0
-4081166292547063595,2738404873773284017,6313457550212506265,0,0
-4081166292547063595,156256029109024650,1648657398392787623,0,0
-4081166292547063595,2738404873773284017,1648657398392787623,0,0
-4081166292547063595,-7649409430419720248,1648657398392787623,0,0
