6172084638748796169,3435133013602369121,-3071343025766258013,9,9
6172084638748796169,558996559653480989,-3071343025766258013,9,9
6172084638748796169,4777301647485082012,2716282663198076970,7,9
6172084638748796169,6772924081897950906,2716282663198076970,5,9
6172084638748796169,7985920033124666419,2716282663198076970,9,9
6172084638748796169,3114503003945783353,1515860344607242960,4,5
6172084638748796169,-7842112538524280425,1515860344607242960,6,5
6172084638748796169,8276695665851841959,1515860344607242960,8,5
6172084638748796169,7978076031976895597,-3684962945227030719,5,7
6172084638748796169,5667245300728317619,-3684962945227030719,9,7
6172084638748796169,-199819911720151100,-3684962945227030719,8,7
6172084638748796169,3114503003945783353,-2951872873501038187,9,10
6172084638748796169,-7842112538524280425,-2951872873501038187,10,10
6172084638748796169,8276695665851841959,-2951872873501038187,6,10
6172084638748796169,-2750811307179421565,7978076031976895597,8,7
6172084638748796169,-7045346256166181776,7978076031976895597,9,7
6172084638748796169,682639794936953895,7978076031976895597,6,7
6172084638748796169,6683686133658419152,-9097618333075951711,7,10
6172084638748796169,-3071343025766258013,-9097618333075951711,9,10
6172084638748796169,-8544500945033031966,-9097618333075951711,10,10
6172084638748796169,7978076031976895597,3956468033724202875,9,7
6172084638748796169,5667245300728317619,3956468033724202875,9,7
6172084638748796169,-199819911720151100,3956468033724202875,7,7
6172084638748796169,-2750811307179421565,-9036245281666886400,8,8
6172084638748796169,7771596271494731631,-9036245281666886400,7,8
6172084638748796169,-7045346256166181776,-9036245281666886400,10,8
6172084638748796169,6221717090027927243,682639794936953895,10,10
6172084638748796169,7771596271494731631,682639794936953895,9,10
6172084638748796169,-5476580656245421883,682639794936953895,9,10
6172084638748796169,6683686133658419152,7771596271494731631,9,10
6172084638748796169,-3071343025766258013,7771596271494731631,10,10
6172084638748796169,-8544500945033031966,7771596271494731631,5,10
6172084638748796169,-7549044542658677463,2375520620968083442,8,9
6172084638748796169,-8488253797770719374,2375520620968083442,7,9
6172084638748796169,-7338545036937664012,2375520620968083442,10,9
6172084638748796169,-834424193583386277,-1423843177372503786,7,8
6172084638748796169,-896250618481557648,-1423843177372503786,9,8
6172084638748796169,1515860344607242960,-1423843177372503786,9,8
6172084638748796169,-1423843177372503786,-4924527500835913260,7,8
6172084638748796169,-2977939121720416192,-4924527500835913260,9,8
6172084638748796169,-8253760891034386956,-4924527500835913260,9,8
6172084638748796169,1061442860409909852,6772924081897950906,8,10
6172084638748796169,-8253760891034386956,6772924081897950906,9,10
6172084638748796169,-4924527500835913260,6772924081897950906,8,10
6172084638748796169,-7549044542658677463,7888040082668909991,8,9
6172084638748796169,-8488253797770719374,7888040082668909991,9,9
6172084638748796169,-7338545036937664012,7888040082668909991,7,9
6172084638748796169,7888040082668909991,4028988288710299539,10,10
6172084638748796169,-537601109957426853,4028988288710299539,10,10
6172084638748796169,230150499066460719,4028988288710299539,9,10
6172084638748796169,-7938515534640327149,3114503003945783353,10,10
6172084638748796169,4028988288710299539,3114503003945783353,7,10
6172084638748796169,-4368589981012253666,3114503003945783353,10,10
6172084638748796169,2716282663198076970,-4659243866979062801,10,8
6172084638748796169,9029419277100227769,-4659243866979062801,6,8
6172084638748796169,-7612632836472599996,-4659243866979062801,2,8
6172084638748796169,6322730725596312482,-7612632836472599996,10,8
6172084638748796169,-439872221081359840,-7612632836472599996,6,8
6172084638748796169,7985920033124666419,-7612632836472599996,8,8
6172084638748796169,-4156472829060594933,-2977939121720416192,9,10
6172084638748796169,3956468033724202875,-2977939121720416192,10,10
6172084638748796169,-4927287132230189246,-2977939121720416192,9,10
6172084638748796169,-4156472829060594933,-8488253797770719374,9,10
6172084638748796169,3956468033724202875,-8488253797770719374,10,10
6172084638748796169,-4927287132230189246,-8488253797770719374,0,10
6172084638748796169,8605215923270619261,1061442860409909852,1,2
6172084638748796169,-4659243866979062801,1061442860409909852,7,2
6172084638748796169,7035096016179657932,1061442860409909852,10,2
6172084638748796169,-2193117032291352962,-834424193583386277,7,9
6172084638748796169,-7469018899688852030,-834424193583386277,5,9
6172084638748796169,-871952864121460423,-834424193583386277,10,9
6172084638748796169,-1308114088796828020,3583815065475901761,5,6
6172084638748796169,-9097618333075951711,3583815065475901761,10,6
6172084638748796169,6075029710091339404,3583815065475901761,6,6
6172084638748796169,-2193117032291352962,-3160223816024771646,9,9
6172084638748796169,-7469018899688852030,-3160223816024771646,2,9
6172084638748796169,-871952864121460423,-3160223816024771646,10,9
6172084638748796169,230150499066460719,5667245300728317619,0,10
6172084638748796169,6322730725596312482,5667245300728317619,10,10
6172084638748796169,-439872221081359840,5667245300728317619,8,10
6172084638748796169,3933438219367004475,6075029710091339404,10,10
6172084638748796169,3435133013602369121,6075029710091339404,7,10
6172084638748796169,558996559653480989,6075029710091339404,8,10
6172084638748796169,-7938515534640327149,6221717090027927243,9,8
6172084638748796169,4028988288710299539,6221717090027927243,9,8
6172084638748796169,-4368589981012253666,6221717090027927243,7,8
6172084638748796169,2375520620968083442,4777301647485082012,9,9
6172084638748796169,-1569441151539081321,4777301647485082012,7,9
6172084638748796169,4886275601913311427,4777301647485082012,8,9
6172084638748796169,-1308114088796828020,6322730725596312482,4,6
6172084638748796169,119405354243829126,6322730725596312482,6,6
6172084638748796169,-4399560241449751032,6322730725596312482,8,6
6172084638748796169,8605215923270619261,-537601109957426853,10,10
6172084638748796169,-4659243866979062801,-537601109957426853,7,10
6172084638748796169,7035096016179657932,-537601109957426853,10,10
6172084638748796169,-1308114088796828020,7035096016179657932,6,8
6172084638748796169,-9097618333075951711,7035096016179657932,9,8
6172084638748796169,6075029710091339404,7035096016179657932,4,8
6172084638748796169,-834424193583386277,-4368589981012253666,10,10
6172084638748796169,-896250618481557648,-4368589981012253666,8,10
6172084638748796169,1515860344607242960,-4368589981012253666,10,10
6172084638748796169,3583815065475901761,-2193117032291352962,10,6
6172084638748796169,-3684962945227030719,-2193117032291352962,7,6
6172084638748796169,3886246458501988430,-2193117032291352962,8,6
6172084638748796169,4777301647485082012,-7842112538524280425,7,10
6172084638748796169,6772924081897950906,-7842112538524280425,9,10
6172084638748796169,7985920033124666419,-7842112538524280425,8,10
6172084638748796169,-3160223816024771646,6683686133658419152,8,6
6172084638748796169,-8163978524622874713,6683686133658419152,5,6
6172084638748796169,-2951872873501038187,6683686133658419152,5,6
6172084638748796169,-3160223816024771646,9029419277100227769,7,8
6172084638748796169,-8163978524622874713,9029419277100227769,5,8
6172084638748796169,-2951872873501038187,9029419277100227769,10,8
6172084638748796169,6221717090027927243,-7549044542658677463,9,10
6172084638748796169,682639794936953895,-7549044542658677463,9,10
6172084638748796169,-5476580656245421883,-7549044542658677463,9,10
6172084638748796169,-2604030986421087519,-5476580656245421883,9,9
6172084638748796169,-2750811307179421565,-5476580656245421883,7,9
6172084638748796169,-9036245281666886400,-5476580656245421883,7,9
6172084638748796169,2716282663198076970,-2750811307179421565,10,8
6172084638748796169,9029419277100227769,-2750811307179421565,10,8
6172084638748796169,-7612632836472599996,-2750811307179421565,9,8
6172084638748796169,119405354243829126,-8253760891034386956,9,9
6172084638748796169,-4399560241449751032,-8253760891034386956,9,9
6172084638748796169,-4927287132230189246,-8253760891034386956,0,9
6172084638748796169,-2604030986421087519,7985920033124666419,6,7
6172084638748796169,-9036245281666886400,7985920033124666419,7,7
6172084638748796169,-5476580656245421883,7985920033124666419,5,7
6172084638748796169,3583815065475901761,230150499066460719,1,5
6172084638748796169,-3684962945227030719,230150499066460719,0,5
6172084638748796169,3886246458501988430,230150499066460719,6,5
