371,105932007310204,105931807310430,2,1
-6864171385089156876,2527904850829677397,3581167508062841942,0,1
-6864171385089156876,1935643092358773381,3581167508062841942,1,1
-6864171385089156876,2542841278172192884,-4129364297379620303,2,3
-6864171385089156876,-1897167298929063382,-4129364297379620303,0,3
-6864171385089156876,3683815769240996844,-4129364297379620303,3,3
-6864171385089156876,-2929732400274669598,-1897167298929063382,3,2
-6864171385089156876,2188539754554335120,-1897167298929063382,3,2
-6864171385089156876,-1429458337049453419,-1897167298929063382,2,2
-6864171385089156876,2684616740001828751,5698710666148548583,3,3
-6864171385089156876,8219973634993004075,5698710666148548583,3,3
-6864171385089156876,-6824112423032703356,5698710666148548583,2,3
-6864171385089156876,3517688774601479695,5777291856741807854,2,2
-6864171385089156876,-4129364297379620303,5777291856741807854,2,2
-6864171385089156876,5698710666148548583,5777291856741807854,2,2
-6864171385089156876,1920312133833141467,8219973634993004075,3,3
-6864171385089156876,5803340470002464794,8219973634993004075,3,3
-6864171385089156876,-8352128950051058018,8219973634993004075,3,3
-6864171385089156876,4943028556008413496,5803340470002464794,2,2
-6864171385089156876,2908960448510496077,5803340470002464794,2,2
-6864171385089156876,3581167508062841942,5803340470002464794,3,2
-6864171385089156876,5252596825773219733,-4054988002598966394,0,3
-6864171385089156876,-64498802074396907,-4054988002598966394,2,3
-6864171385089156876,-1819563829405610369,-4054988002598966394,2,3
-6864171385089156876,2947840733665547931,4085430469597892994,2,2
-6864171385089156876,4204565430730761523,4085430469597892994,3,2
-6864171385089156876,7627957397944136603,4085430469597892994,2,2
-6864171385089156876,-8650595077151174113,4943028556008413496,3,3
-6864171385089156876,4085430469597892994,4943028556008413496,3,3
-6864171385089156876,459220765817228355,4943028556008413496,3,3
-6864171385089156876,5205418194671356584,2188539754554335120,3,3
-6864171385089156876,5803340470002464794,2188539754554335120,3,3
-6864171385089156876,-4267457436131554010,2188539754554335120,0,3
-6864171385089156876,-4129364297379620303,3683815769240996844,3,3
-6864171385089156876,2188539754554335120,3683815769240996844,3,3
-6864171385089156876,-4054988002598966394,3683815769240996844,0,3
-6864171385089156876,-4940770159691428661,2908960448510496077,3,3
-6864171385089156876,3163134973010668358,2908960448510496077,0,3
-6864171385089156876,-1819563829405610369,2908960448510496077,2,3
-6864171385089156876,990351163239255058,4204565430730761523,2,2
-6864171385089156876,3598346974150353406,4204565430730761523,3,2
-6864171385089156876,-6824112423032703356,4204565430730761523,2,2
-6864171385089156876,2542841278172192884,1920312133833141467,2,3
-6864171385089156876,-6752787451217084575,1920312133833141467,3,3
-6864171385089156876,3581167508062841942,1920312133833141467,3,3
-6864171385089156876,-8559754335532604682,2527904850829677397,0,3
-6864171385089156876,-8352128950051058018,2527904850829677397,3,3
-6864171385089156876,-8569715618235901459,2527904850829677397,3,3
-6864171385089156876,-8392709511208338680,-8352128950051058018,3,2
-6864171385089156876,5252596825773219733,-8352128950051058018,0,2
-6864171385089156876,-7578728597843321866,-8352128950051058018,0,2
-6864171385089156876,5205418194671356584,-1819563829405610369,3,2
-6864171385089156876,-4129364297379620303,-1819563829405610369,3,2
-6864171385089156876,-4267457436131554010,-1819563829405610369,0,2
-6864171385089156876,1920312133833141467,-64498802074396907,3,3
-6864171385089156876,-1694269178050617659,-64498802074396907,3,3
-6864171385089156876,1925833443768282328,-64498802074396907,3,3
-6864171385089156876,3343805425916144962,2947840733665547931,0,2
-6864171385089156876,-8352128950051058018,2947840733665547931,3,2
-6864171385089156876,5777291856741807854,2947840733665547931,2,2
-6864171385089156876,-1694269178050617659,1935643092358773381,3,3
-6864171385089156876,3581167508062841942,1935643092358773381,3,3
-6864171385089156876,1925833443768282328,1935643092358773381,3,3
-6864171385089156876,-4940770159691428661,-1173468441874736161,3,2
-6864171385089156876,3163134973010668358,-1173468441874736161,0,2
-6864171385089156876,-64498802074396907,-1173468441874736161,2,2
-6864171385089156876,2947840733665547931,-8650595077151174113,2,3
-6864171385089156876,-5625824113280813140,-8650595077151174113,2,3
-6864171385089156876,-7995976691259217493,-8650595077151174113,2,3
-6864171385089156876,3343805425916144962,2684616740001828751,0,2
-6864171385089156876,2527904850829677397,2684616740001828751,2,2
-6864171385089156876,5777291856741807854,2684616740001828751,2,2
-6864171385089156876,3517688774601479695,5252596825773219733,3,3
-6864171385089156876,3683815769240996844,5252596825773219733,3,3
-6864171385089156876,7551023998876519065,5252596825773219733,3,3
-6864171385089156876,-4940770159691428661,7627957397944136603,3,3
-6864171385089156876,3163134973010668358,7627957397944136603,0,3
-6864171385089156876,-1819563829405610369,7627957397944136603,3,3
-6864171385089156876,114406100049907299,-2929732400274669598,2,1
-6864171385089156876,-1429458337049453419,-2929732400274669598,0,1
-6864171385089156876,-734900958766521392,-2929732400274669598,3,1
-6864171385089156876,3343805425916144962,-1429458337049453419,0,3
-6864171385089156876,2527904850829677397,-1429458337049453419,2,3
-6864171385089156876,5777291856741807854,-1429458337049453419,3,3
-6864171385089156876,-1173468441874736161,-6824112423032703356,2,3
-6864171385089156876,7319073224873142183,-6824112423032703356,3,3
-6864171385089156876,-3206966616873034888,-6824112423032703356,3,3
-6864171385089156876,2542841278172192884,459220765817228355,2,3
-6864171385089156876,-6752787451217084575,459220765817228355,2,3
-6864171385089156876,4204565430730761523,459220765817228355,3,3
-6864171385089156876,2684616740001828751,3517688774601479695,2,3
-6864171385089156876,7960168207372126561,3517688774601479695,3,3
-6864171385089156876,-8392709511208338680,3517688774601479695,3,3
-6864171385089156876,4943028556008413496,2542841278172192884,2,2
-6864171385089156876,-8559754335532604682,2542841278172192884,0,2
-6864171385089156876,-8569715618235901459,2542841278172192884,2,2
-6864171385089156876,7769309238526517818,-1694269178050617659,2,2
-6864171385089156876,4960480422046940340,-1694269178050617659,0,2
-6864171385089156876,459220765817228355,-1694269178050617659,2,2
-6864171385089156876,2908960448510496077,-8569715618235901459,2,3
-6864171385089156876,8219973634993004075,-8569715618235901459,3,3
-6864171385089156876,7551023998876519065,-8569715618235901459,3,3
-6864171385089156876,1920312133833141467,-4940770159691428661,3,3
-6864171385089156876,-1694269178050617659,-4940770159691428661,3,3
-6864171385089156876,1925833443768282328,-4940770159691428661,3,3
-6864171385089156876,5205418194671356584,-8372892360138365049,3,2
-6864171385089156876,5803340470002464794,-8372892360138365049,2,2
-6864171385089156876,-4267457436131554010,-8372892360138365049,0,2
-6864171385089156876,7319073224873142183,-7995976691259217493,3,2
-6864171385089156876,1935643092358773381,-7995976691259217493,2,2
-6864171385089156876,-3206966616873034888,-7995976691259217493,2,2
