361,105932007310204,105932007310250,10,4
-7670289526334698475,-4129364297379620303,-1819563829405610369,1,4
-7670289526334698475,1935643092358773381,-1819563829405610369,3,4
-7670289526334698475,2908960448510496077,1935643092358773381,8,10
-7670289526334698475,-8352128950051058018,1935643092358773381,10,10
-7670289526334698475,-1819563829405610369,1935643092358773381,10,10
-7670289526334698475,3517688774601479695,4085430469597892994,10,10
-7670289526334698475,3343805425916144962,4085430469597892994,8,10
-7670289526334698475,5698710666148548583,4085430469597892994,10,10
-7670289526334698475,7960168207372126561,3683815769240996844,10,10
-7670289526334698475,8219973634993004075,3683815769240996844,9,10
-7670289526334698475,5777291856741807854,3683815769240996844,10,10
-7670289526334698475,-4940770159691428661,9129939573404980632,10,7
-7670289526334698475,2527904850829677397,9129939573404980632,10,7
-7670289526334698475,3683815769240996844,9129939573404980632,10,7
-7670289526334698475,1920312133833141467,5298684892707167518,7,8
-7670289526334698475,-7578728597843321866,5298684892707167518,10,8
-7670289526334698475,7627957397944136603,5298684892707167518,10,8
-7670289526334698475,-5625824113280813140,-8650595077151174113,10,8
-7670289526334698475,4085430469597892994,-8650595077151174113,8,8
-7670289526334698475,7551023998876519065,-8650595077151174113,7,8
-7670289526334698475,-8650595077151174113,-798230446742920212,10,10
-7670289526334698475,-64498802074396907,-798230446742920212,10,10
-7670289526334698475,-8569715618235901459,-798230446742920212,10,10
-7670289526334698475,114406100049907299,-4054988002598966394,9,10
-7670289526334698475,7319073224873142183,-4054988002598966394,10,10
-7670289526334698475,-3206966616873034888,-4054988002598966394,10,10
-7670289526334698475,-6752787451217084575,8219973634993004075,9,10
-7670289526334698475,2188539754554335120,8219973634993004075,10,10
-7670289526334698475,-1429458337049453419,8219973634993004075,10,10
-7670289526334698475,3517688774601479695,2908960448510496077,6,9
-7670289526334698475,5298684892707167518,2908960448510496077,10,9
-7670289526334698475,-8372892360138365049,2908960448510496077,0,9
-7670289526334698475,7769309238526517818,2188539754554335120,9,10
-7670289526334698475,-4054988002598966394,2188539754554335120,0,10
-7670289526334698475,7627957397944136603,2188539754554335120,10,10
-7670289526334698475,-1694269178050617659,-8352128950051058018,9,7
-7670289526334698475,-8650595077151174113,-8352128950051058018,10,7
-7670289526334698475,-8559754335532604682,-8352128950051058018,8,7
-7670289526334698475,7769309238526517818,-8569715618235901459,9,10
-7670289526334698475,-4054988002598966394,-8569715618235901459,10,10
-7670289526334698475,7627957397944136603,-8569715618235901459,9,10
-7670289526334698475,-6752787451217084575,5698710666148548583,9,10
-7670289526334698475,5803340470002464794,5698710666148548583,10,10
-7670289526334698475,-1232352994451259711,5698710666148548583,10,10
-7670289526334698475,-1173468441874736161,1920312133833141467,9,10
-7670289526334698475,3163134973010668358,1920312133833141467,9,10
-7670289526334698475,459220765817228355,1920312133833141467,9,10
-7670289526334698475,-4940770159691428661,-64498802074396907,7,7
-7670289526334698475,2908960448510496077,-64498802074396907,6,7
-7670289526334698475,9129939573404980632,-64498802074396907,7,7
-7670289526334698475,5298684892707167518,3517688774601479695,9,8
-7670289526334698475,4085430469597892994,3517688774601479695,8,8
-7670289526334698475,-8372892360138365049,3517688774601479695,0,8
-7670289526334698475,-8392709511208338680,5777291856741807854,10,10
-7670289526334698475,6382118630000463196,5777291856741807854,10,10
-7670289526334698475,2527904850829677397,5777291856741807854,10,10
-7670289526334698475,3598346974150353406,2527904850829677397,10,9
-7670289526334698475,-4129364297379620303,2527904850829677397,9,9
-7670289526334698475,-6824112423032703356,2527904850829677397,9,9
-7670289526334698475,990351163239255058,-1429458337049453419,10,9
-7670289526334698475,8219973634993004075,-1429458337049453419,9,9
-7670289526334698475,5698710666148548583,-1429458337049453419,10,9
-7670289526334698475,-4940770159691428661,7627957397944136603,8,10
-7670289526334698475,2908960448510496077,7627957397944136603,10,10
-7670289526334698475,9129939573404980632,7627957397944136603,9,10
-7670289526334698475,-5625824113280813140,7319073224873142183,10,8
-7670289526334698475,4204565430730761523,7319073224873142183,9,8
-7670289526334698475,3683815769240996844,7319073224873142183,10,8
-7670289526334698475,4943028556008413496,7960168207372126561,6,10
-7670289526334698475,2542841278172192884,7960168207372126561,9,10
-7670289526334698475,114406100049907299,7960168207372126561,9,10
-7670289526334698475,-1173468441874736161,-4129364297379620303,8,8
-7670289526334698475,3163134973010668358,-4129364297379620303,5,8
-7670289526334698475,459220765817228355,-4129364297379620303,8,8
-7670289526334698475,5205418194671356584,-1173468441874736161,8,8
-7670289526334698475,-798230446742920212,-1173468441874736161,10,8
