305,105932007310404,105931903110452,10,10
-2848179838937650865,-8253760891034386956,3933438219367004475,10,10
-2848179838937650865,-7612632836472599996,3933438219367004475,10,10
-2848179838937650865,-2977939121720416192,3583815065475901761,10,10
-2848179838937650865,-4399560241449751032,3583815065475901761,10,10
-2848179838937650865,7035096016179657932,3583815065475901761,10,10
-2848179838937650865,-439872221081359840,-2977939121720416192,10,8
-2848179838937650865,3583815065475901761,-2977939121720416192,9,8
-2848179838937650865,3933438219367004475,-2977939121720416192,10,8
-2848179838937650865,7978076031976895597,3435133013602369121,10,10
-2848179838937650865,2375520620968083442,3435133013602369121,10,10
-2848179838937650865,6772924081897950906,3435133013602369121,10,10
-2848179838937650865,-4924527500835913260,-8253760891034386956,10,9
-2848179838937650865,7888040082668909991,-8253760891034386956,8,9
-2848179838937650865,4777301647485082012,-8253760891034386956,7,9
-2848179838937650865,3956468033724202875,3886246458501988430,3,2
-2848179838937650865,1061442860409909852,3886246458501988430,9,2
-2848179838937650865,7985920033124666419,3886246458501988430,9,2
-2848179838937650865,4886275601913311427,-7338545036937664012,10,10
-2848179838937650865,-4927287132230189246,-7338545036937664012,10,10
-2848179838937650865,3114503003945783353,-7338545036937664012,10,10
-2848179838937650865,-199819911720151100,6322730725596312482,6,6
-2848179838937650865,8276695665851841959,6322730725596312482,7,6
-2848179838937650865,6075029710091339404,6322730725596312482,5,6
-2848179838937650865,7771596271494731631,-3684962945227030719,9,9
-2848179838937650865,558996559653480989,-3684962945227030719,9,9
-2848179838937650865,-896250618481557648,-3684962945227030719,9,9
-2848179838937650865,-2604030986421087519,6683686133658419152,7,10
-2848179838937650865,3435133013602369121,6683686133658419152,8,10
-2848179838937650865,-7549044542658677463,6683686133658419152,6,10
-2848179838937650865,-2193117032291352962,-2951872873501038187,10,10
-2848179838937650865,4028988288710299539,-2951872873501038187,9,10
-2848179838937650865,-4156472829060594933,-2951872873501038187,9,10
-2848179838937650865,-4659243866979062801,-8163978524622874713,10,10
-2848179838937650865,-7469018899688852030,-8163978524622874713,10,10
-2848179838937650865,-7842112538524280425,-8163978524622874713,9,10
-2848179838937650865,-4156472829060594933,7888040082668909991,8,10
-2848179838937650865,-7612632836472599996,7888040082668909991,10,10
-2848179838937650865,-4156472829060594933,7888040082668909991,9,10
-2848179838937650865,-4659243866979062801,-2604030986421087519,10,10
-2848179838937650865,-7469018899688852030,-2604030986421087519,10,10
-2848179838937650865,-7842112538524280425,-2604030986421087519,9,10
-2848179838937650865,-2977939121720416192,-3160223816024771646,10,10
-2848179838937650865,-4399560241449751032,-3160223816024771646,10,10
-2848179838937650865,7035096016179657932,-3160223816024771646,10,10
-2848179838937650865,-3160223816024771646,-4924527500835913260,3,6
-2848179838937650865,-9097618333075951711,-4924527500835913260,5,6
-2848179838937650865,-1569441151539081321,-4924527500835913260,9,6
-2848179838937650865,119405354243829126,682639794936953895,9,10
-2848179838937650865,-834424193583386277,682639794936953895,10,10
-2848179838937650865,6221717090027927243,682639794936953895,10,10
-2848179838937650865,-4368589981012253666,-7469018899688852030,10,9
-2848179838937650865,-2750811307179421565,-7469018899688852030,8,9
-2848179838937650865,-8163978524622874713,-7469018899688852030,10,9
-2848179838937650865,-2977939121720416192,-7612632836472599996,10,10
-2848179838937650865,-4399560241449751032,-7612632836472599996,10,10
-2848179838937650865,7035096016179657932,-7612632836472599996,9,10
-2848179838937650865,-9036245281666886400,-8544500945033031966,10,10
-2848179838937650865,-8488253797770719374,-8544500945033031966,9,10
-2848179838937650865,-537601109957426853,-8544500945033031966,10,10
-2848179838937650865,-4368589981012253666,-896250618481557648,10,9
-2848179838937650865,-2750811307179421565,-896250618481557648,10,9
-2848179838937650865,-8163978524622874713,-896250618481557648,5,9
-2848179838937650865,4886275601913311427,-7045346256166181776,9,6
-2848179838937650865,-4927287132230189246,-7045346256166181776,7,6
-2848179838937650865,3114503003945783353,-7045346256166181776,10,6
-2848179838937650865,682639794936953895,7985920033124666419,9,9
-2848179838937650865,-8544500945033031966,7985920033124666419,10,9
-2848179838937650865,-7938515534640327149,7985920033124666419,9,9
-2848179838937650865,-9036245281666886400,-199819911720151100,10,10
-2848179838937650865,-537601109957426853,-199819911720151100,10,10
-2848179838937650865,-8488253797770719374,-199819911720151100,9,10
-2848179838937650865,7771596271494731631,5667245300728317619,8,8
-2848179838937650865,-896250618481557648,5667245300728317619,8,8
-2848179838937650865,558996559653480989,5667245300728317619,9,8
-2848179838937650865,-1423843177372503786,7771596271494731631,8,10
-2848179838937650865,3886246458501988430,7771596271494731631,10,10
-2848179838937650865,-7045346256166181776,7771596271494731631,9,10
-2848179838937650865,8605215923270619261,6772924081897950906,10,10
-2848179838937650865,6683686133658419152,6772924081897950906,10,10
-2848179838937650865,-3684962945227030719,6772924081897950906,10,10
-2848179838937650865,-199819911720151100,4028988288710299539,7,9
-2848179838937650865,6075029710091339404,4028988288710299539,8,9
-2848179838937650865,8276695665851841959,4028988288710299539,8,9
-2848179838937650865,-1423843177372503786,2716282663198076970,9,9
-2848179838937650865,3886246458501988430,2716282663198076970,8,9
-2848179838937650865,-7045346256166181776,2716282663198076970,5,9
-2848179838937650865,-4924527500835913260,6221717090027927243,10,10
-2848179838937650865,7888040082668909991,6221717090027927243,9,10
-2848179838937650865,4777301647485082012,6221717090027927243,10,10
-2848179838937650865,-2604030986421087519,-2193117032291352962,8,9
-2848179838937650865,3435133013602369121,-2193117032291352962,10,9
-2848179838937650865,-7549044542658677463,-2193117032291352962,6,9
-2848179838937650865,-3160223816024771646,-439872221081359840,9,9
-2848179838937650865,-9097618333075951711,-439872221081359840,8,9
-2848179838937650865,-1569441151539081321,-439872221081359840,8,9
-2848179838937650865,2716282663198076970,-9036245281666886400,9,10
-2848179838937650865,-1308114088796828020,-9036245281666886400,10,10
-2848179838937650865,5667245300728317619,-9036245281666886400,10,10
-2848179838937650865,-2951872873501038187,-9097618333075951711,10,10
-2848179838937650865,-2193117032291352962,-9097618333075951711,10,10
-2848179838937650865,4028988288710299539,-9097618333075951711,9,10
-2848179838937650865,2375520620968083442,-4399560241449751032,9,9
-2848179838937650865,7978076031976895597,-4399560241449751032,10,9
-2848179838937650865,6772924081897950906,-4399560241449751032,8,9
-2848179838937650865,-2604030986421087519,-834424193583386277,8,7
-2848179838937650865,3435133013602369121,-834424193583386277,6,7
-2848179838937650865,-7549044542658677463,-834424193583386277,6,7
-2848179838937650865,-9036245281666886400,4886275601913311427,10,10
-2848179838937650865,-537601109957426853,4886275601913311427,10,10
-2848179838937650865,-8488253797770719374,4886275601913311427,8,10
-2848179838937650865,6322730725596312482,1061442860409909852,8,7
-2848179838937650865,-7338545036937664012,1061442860409909852,8,7
-2848179838937650865,1515860344607242960,1061442860409909852,10,7
-2848179838937650865,-4156472829060594933,3956468033724202875,9,10
-2848179838937650865,-8253760891034386956,3956468033724202875,8,10
-2848179838937650865,-7612632836472599996,3956468033724202875,7,10
-2848179838937650865,3956468033724202875,-2750811307179421565,6,6
-2848179838937650865,1061442860409909852,-2750811307179421565,8,6
-2848179838937650865,7985920033124666419,-2750811307179421565,5,6
-2848179838937650865,-4924527500835913260,-8488253797770719374,10,10
-2848179838937650865,7888040082668909991,-8488253797770719374,10,10
-2848179838937650865,4777301647485082012,-8488253797770719374,9,10
-2848179838937650865,2716282663198076970,7978076031976895597,10,10
-2848179838937650865,-1308114088796828020,7978076031976895597,10,10
-2848179838937650865,5667245300728317619,7978076031976895597,10,10
-2848179838937650865,682639794936953895,-1569441151539081321,9,9
-2848179838937650865,-8544500945033031966,-1569441151539081321,10,9
-2848179838937650865,-7938515534640327149,-1569441151539081321,10,9
-2848179838937650865,119405354243829126,-537601109957426853,10,10
-2848179838937650865,-834424193583386277,-537601109957426853,10,10
-2848179838937650865,6221717090027927243,-537601109957426853,10,10
-2848179838937650865,-7338545036937664012,119405354243829126,10,10
-2848179838937650865,6322730725596312482,119405354243829126,10,10
-2848179838937650865,1515860344607242960,119405354243829126,10,10
-2848179838937650865,-3160223816024771646,3114503003945783353,10,10
-2848179838937650865,-9097618333075951711,3114503003945783353,8,10
-2848179838937650865,-1569441151539081321,3114503003945783353,8,10
-2848179838937650865,3956468033724202875,7035096016179657932,7,6
-2848179838937650865,1061442860409909852,7035096016179657932,9,6
-2848179838937650865,7985920033124666419,7035096016179657932,7,6
-2848179838937650865,-439872221081359840,-4659243866979062801,7,6
-2848179838937650865,3583815065475901761,-4659243866979062801,9,6
-2848179838937650865,3933438219367004475,-4659243866979062801,9,6
-2848179838937650865,7771596271494731631,4777301647485082012,9,8
-2848179838937650865,-896250618481557648,4777301647485082012,10,8
-2848179838937650865,558996559653480989,4777301647485082012,8,8
-2848179838937650865,-4659243866979062801,8605215923270619261,9,8
-2848179838937650865,-7469018899688852030,8605215923270619261,9,8
-2848179838937650865,-7842112538524280425,8605215923270619261,7,8
-2848179838937650865,119405354243829126,-4156472829060594933,8,8
-2848179838937650865,-834424193583386277,-4156472829060594933,6,8
-2848179838937650865,6221717090027927243,-4156472829060594933,8,8
-2848179838937650865,-2951872873501038187,-1423843177372503786,10,10
-2848179838937650865,-2193117032291352962,-1423843177372503786,10,10
-2848179838937650865,4028988288710299539,-1423843177372503786,10,10
-2848179838937650865,4886275601913311427,2375520620968083442,9,8
-2848179838937650865,-4927287132230189246,2375520620968083442,10,8
-2848179838937650865,3114503003945783353,2375520620968083442,10,8
-2848179838937650865,-1423843177372503786,-7549044542658677463,10,10
-2848179838937650865,3886246458501988430,-7549044542658677463,8,10
-2848179838937650865,-7045346256166181776,-7549044542658677463,9,10
-2848179838937650865,-8544500945033031966,-1308114088796828020,10,10
-2848179838937650865,682639794936953895,-1308114088796828020,9,10
-2848179838937650865,-7938515534640327149,-1308114088796828020,9,10
-2848179838937650865,7978076031976895597,-7938515534640327149,10,10
-2848179838937650865,2375520620968083442,-7938515534640327149,10,10
-2848179838937650865,6772924081897950906,-7938515534640327149,10,10
-2848179838937650865,8605215923270619261,-4368589981012253666,10,10
-2848179838937650865,6683686133658419152,-4368589981012253666,10,10
-2848179838937650865,-3684962945227030719,-4368589981012253666,10,10
-2848179838937650865,2716282663198076970,558996559653480989,10,10
-2848179838937650865,-1308114088796828020,558996559653480989,10,10
-2848179838937650865,5667245300728317619,558996559653480989,10,10
-2848179838937650865,-439872221081359840,1515860344607242960,2,5
-2848179838937650865,3583815065475901761,1515860344607242960,8,5
-2848179838937650865,3933438219367004475,1515860344607242960,6,5
-2848179838937650865,8605215923270619261,-4927287132230189246,10,10
-2848179838937650865,6683686133658419152,-4927287132230189246,10,10
-2848179838937650865,-3684962945227030719,-4927287132230189246,8,10
-2848179838937650865,-7338545036937664012,6075029710091339404,10,9
-2848179838937650865,6322730725596312482,6075029710091339404,8,9
-2848179838937650865,1515860344607242960,6075029710091339404,7,9
-2848179838937650865,-4368589981012253666,8276695665851841959,10,8
-2848179838937650865,-2750811307179421565,8276695665851841959,9,8
-2848179838937650865,-8163978524622874713,8276695665851841959,5,8
-2848179838937650865,-199819911720151100,-7842112538524280425,5,7
-2848179838937650865,6075029710091339404,-7842112538524280425,9,7
-2848179838937650865,8276695665851841959,-7842112538524280425,7,7
