-758353842238654719,-8569715618235901459,-1232352994451259711,2,2
-758353842238654719,2947840733665547931,-5625824113280813140,2,2
-758353842238654719,5298684892707167518,-5625824113280813140,0,2
-758353842238654719,7319073224873142183,-5625824113280813140,2,2
-758353842238654719,-1232352994451259711,5298684892707167518,0,2
-758353842238654719,-64498802074396907,5298684892707167518,2,2
-758353842238654719,-8372892360138365049,5298684892707167518,0,2
-758353842238654719,2684616740001828751,-8392709511208338680,3,2
-758353842238654719,3598346974150353406,-8392709511208338680,3,2
-758353842238654719,-734900958766521392,-8392709511208338680,3,2
-758353842238654719,4943028556008413496,9129939573404980632,2,2
-758353842238654719,-1694269178050617659,9129939573404980632,3,2
-758353842238654719,3163134973010668358,9129939573404980632,0,2
-758353842238654719,-1173468441874736161,-734900958766521392,2,2
-758353842238654719,3598346974150353406,-734900958766521392,3,2
-758353842238654719,-8559754335532604682,-734900958766521392,0,2
-758353842238654719,-4940770159691428661,-8559754335532604682,2,2
-758353842238654719,5803340470002464794,-8559754335532604682,2,2
-758353842238654719,-4267457436131554010,-8559754335532604682,0,2
-758353842238654719,5298684892707167518,-3206966616873034888,0,2
-758353842238654719,2527904850829677397,-3206966616873034888,2,2
-758353842238654719,7319073224873142183,-3206966616873034888,3,2
-758353842238654719,4960480422046940340,990351163239255058,0,3
-758353842238654719,459220765817228355,990351163239255058,3,3
-758353842238654719,1925833443768282328,990351163239255058,3,3
-758353842238654719,3517688774601479695,-4267457436131554010,3,3
-758353842238654719,2188539754554335120,-4267457436131554010,3,3
-758353842238654719,-4054988002598966394,-4267457436131554010,0,3
