306,105932007310407,105932007310411,8,10
5286204538988165845,119405354243829126,-7469018899688852030,10,10
5286204538988165845,2716282663198076970,-7469018899688852030,9,10
5286204538988165845,7888040082668909991,-1423843177372503786,9,9
5286204538988165845,-1569441151539081321,-1423843177372503786,7,9
5286204538988165845,4028988288710299539,-1423843177372503786,9,9
5286204538988165845,-7938515534640327149,7888040082668909991,9,9
5286204538988165845,3933438219367004475,7888040082668909991,10,9
5286204538988165845,6772924081897950906,7888040082668909991,10,9
5286204538988165845,3583815065475901761,-199819911720151100,10,9
5286204538988165845,-8488253797770719374,-199819911720151100,9,9
5286204538988165845,5667245300728317619,-199819911720151100,9,9
5286204538988165845,-8163978524622874713,4028988288710299539,9,9
5286204538988165845,-2750811307179421565,4028988288710299539,8,9
5286204538988165845,-199819911720151100,4028988288710299539,8,9
5286204538988165845,-1308114088796828020,3956468033724202875,4,7
5286204538988165845,1061442860409909852,3956468033724202875,10,7
5286204538988165845,-7842112538524280425,3956468033724202875,9,7
5286204538988165845,-7549044542658677463,-8544500945033031966,7,10
5286204538988165845,3956468033724202875,-8544500945033031966,9,10
5286204538988165845,8276695665851841959,-8544500945033031966,9,10
5286204538988165845,6683686133658419152,6221717090027927243,9,8
5286204538988165845,4886275601913311427,6221717090027927243,8,8
5286204538988165845,-8544500945033031966,6221717090027927243,10,8
5286204538988165845,2375520620968083442,7771596271494731631,10,9
5286204538988165845,-2977939121720416192,7771596271494731631,10,9
5286204538988165845,6075029710091339404,7771596271494731631,9,9
5286204538988165845,-1423843177372503786,558996559653480989,10,9
5286204538988165845,-834424193583386277,558996559653480989,10,9
5286204538988165845,-7469018899688852030,558996559653480989,10,9
5286204538988165845,-4156472829060594933,3933438219367004475,10,9
5286204538988165845,-4399560241449751032,3933438219367004475,1,9
5286204538988165845,682639794936953895,3933438219367004475,3,9
5286204538988165845,8605215923270619261,-7045346256166181776,6,7
5286204538988165845,-9097618333075951711,-7045346256166181776,7,7
5286204538988165845,-4927287132230189246,-7045346256166181776,10,7
5286204538988165845,4777301647485082012,7985920033124666419,7,6
5286204538988165845,-439872221081359840,7985920033124666419,6,6
5286204538988165845,1515860344607242960,7985920033124666419,7,6
5286204538988165845,-4659243866979062801,2375520620968083442,10,9
5286204538988165845,-2193117032291352962,2375520620968083442,10,9
5286204538988165845,558996559653480989,2375520620968083442,10,9
5286204538988165845,7035096016179657932,1061442860409909852,10,9
5286204538988165845,6221717090027927243,1061442860409909852,9,9
5286204538988165845,-4924527500835913260,1061442860409909852,9,9
5286204538988165845,-834424193583386277,-7338545036937664012,10,10
5286204538988165845,-7045346256166181776,-7338545036937664012,10,10
5286204538988165845,8276695665851841959,-7338545036937664012,9,10
5286204538988165845,-8163978524622874713,-2750811307179421565,9,10
5286204538988165845,7035096016179657932,-2750811307179421565,10,10
5286204538988165845,-7045346256166181776,-2750811307179421565,10,10
5286204538988165845,7035096016179657932,-4659243866979062801,10,10
5286204538988165845,-7045346256166181776,-4659243866979062801,10,10
5286204538988165845,8276695665851841959,-4659243866979062801,6,10
5286204538988165845,-3684962945227030719,7035096016179657932,6,9
5286204538988165845,8605215923270619261,7035096016179657932,10,9
5286204538988165845,6772924081897950906,7035096016179657932,9,9
5286204538988165845,-3684962945227030719,-834424193583386277,0,7
5286204538988165845,8605215923270619261,-834424193583386277,10,7
5286204538988165845,6772924081897950906,-834424193583386277,9,7
5286204538988165845,-3684962945227030719,8605215923270619261,6,6
5286204538988165845,-834424193583386277,8605215923270619261,9,6
5286204538988165845,7771596271494731631,8605215923270619261,6,6
5286204538988165845,7888040082668909991,7978076031976895597,9,8
5286204538988165845,4028988288710299539,7978076031976895597,9,8
5286204538988165845,-199819911720151100,7978076031976895597,9,8
5286204538988165845,-2951872873501038187,2716282663198076970,9,9
5286204538988165845,-7338545036937664012,2716282663198076970,10,9
5286204538988165845,7985920033124666419,2716282663198076970,9,9
5286204538988165845,7771596271494731631,-1569441151539081321,9,10
5286204538988165845,-7612632836472599996,-1569441151539081321,8,10
5286204538988165845,558996559653480989,-1569441151539081321,10,10
5286204538988165845,6683686133658419152,-4399560241449751032,8,7
5286204538988165845,-439872221081359840,-4399560241449751032,8,7
5286204538988165845,3435133013602369121,-4399560241449751032,10,7
5286204538988165845,7771596271494731631,6683686133658419152,6,6
5286204538988165845,-7612632836472599996,6683686133658419152,6,6
5286204538988165845,558996559653480989,6683686133658419152,7,6
5286204538988165845,6683686133658419152,-7842112538524280425,9,8
5286204538988165845,-439872221081359840,-7842112538524280425,7,8
5286204538988165845,3435133013602369121,-7842112538524280425,9,8
5286204538988165845,-2604030986421087519,5667245300728317619,9,8
5286204538988165845,-1569441151539081321,5667245300728317619,7,8
5286204538988165845,-7612632836472599996,5667245300728317619,9,8
5286204538988165845,-2604030986421087519,-7549044542658677463,9,8
5286204538988165845,-1569441151539081321,-7549044542658677463,7,8
5286204538988165845,3435133013602369121,-7549044542658677463,9,8
5286204538988165845,-8488253797770719374,-537601109957426853,6,8
5286204538988165845,3956468033724202875,-537601109957426853,9,8
5286204538988165845,5667245300728317619,-537601109957426853,8,8
5286204538988165845,7888040082668909991,4886275601913311427,8,8
5286204538988165845,-8163978524622874713,4886275601913311427,8,8
5286204538988165845,4028988288710299539,4886275601913311427,8,8
5286204538988165845,1061442860409909852,682639794936953895,9,7
5286204538988165845,6221717090027927243,682639794936953895,6,7
5286204538988165845,-199819911720151100,682639794936953895,6,7
5286204538988165845,-4156472829060594933,6772924081897950906,9,10
5286204538988165845,-2750811307179421565,6772924081897950906,8,10
5286204538988165845,-9097618333075951711,6772924081897950906,10,10
5286204538988165845,1061442860409909852,-9036245281666886400,9,9
5286204538988165845,6221717090027927243,-9036245281666886400,9,9
5286204538988165845,7985920033124666419,-9036245281666886400,9,9
5286204538988165845,-7938515534640327149,-2604030986421087519,10,10
5286204538988165845,-4156472829060594933,-2604030986421087519,9,10
5286204538988165845,-4659243866979062801,-2604030986421087519,9,10
5286204538988165845,-2951872873501038187,119405354243829126,9,10
5286204538988165845,-7338545036937664012,119405354243829126,10,10
5286204538988165845,7985920033124666419,119405354243829126,9,10
5286204538988165845,-2951872873501038187,-2193117032291352962,9,8
5286204538988165845,-1423843177372503786,-2193117032291352962,4,8
5286204538988165845,-7338545036937664012,-2193117032291352962,8,8
5286204538988165845,-7938515534640327149,-439872221081359840,10,9
5286204538988165845,-1423843177372503786,-439872221081359840,7,9
5286204538988165845,-4659243866979062801,-439872221081359840,8,9
5286204538988165845,-2750811307179421565,-2951872873501038187,8,9
5286204538988165845,-2977939121720416192,-2951872873501038187,10,9
5286204538988165845,-9097618333075951711,-2951872873501038187,10,9
5286204538988165845,4886275601913311427,-7938515534640327149,7,9
5286204538988165845,-2977939121720416192,-7938515534640327149,10,9
5286204538988165845,-4924527500835913260,-7938515534640327149,9,9
5286204538988165845,3114503003945783353,-4156472829060594933,10,10
5286204538988165845,-2193117032291352962,-4156472829060594933,10,10
5286204538988165845,-7842112538524280425,-4156472829060594933,10,10
5286204538988165845,7978076031976895597,-4924527500835913260,9,10
5286204538988165845,6075029710091339404,-4924527500835913260,9,10
5286204538988165845,-4927287132230189246,-4924527500835913260,9,10
5286204538988165845,4886275601913311427,-9097618333075951711,8,10
5286204538988165845,-4927287132230189246,-9097618333075951711,10,10
5286204538988165845,-4924527500835913260,-9097618333075951711,9,10
5286204538988165845,-7549044542658677463,-2977939121720416192,7,8
5286204538988165845,4777301647485082012,-2977939121720416192,10,8
5286204538988165845,3933438219367004475,-2977939121720416192,10,8
5286204538988165845,-8488253797770719374,-1308114088796828020,8,9
5286204538988165845,3956468033724202875,-1308114088796828020,9,9
5286204538988165845,5667245300728317619,-1308114088796828020,9,9
5286204538988165845,-1308114088796828020,6075029710091339404,5,9
5286204538988165845,2375520620968083442,6075029710091339404,10,9
5286204538988165845,7978076031976895597,6075029710091339404,4,9
5286204538988165845,3583815065475901761,-4368589981012253666,0,7
5286204538988165845,-7469018899688852030,-4368589981012253666,10,7
5286204538988165845,682639794936953895,-4368589981012253666,10,7
5286204538988165845,3583815065475901761,3114503003945783353,8,9
5286204538988165845,-537601109957426853,3114503003945783353,8,9
5286204538988165845,-9036245281666886400,3114503003945783353,8,9
5286204538988165845,2375520620968083442,1515860344607242960,10,10
5286204538988165845,-7469018899688852030,1515860344607242960,10,10
5286204538988165845,682639794936953895,1515860344607242960,10,10
5286204538988165845,-1308114088796828020,3583815065475901761,10,7
5286204538988165845,7978076031976895597,3583815065475901761,7,7
5286204538988165845,6075029710091339404,3583815065475901761,6,7
5286204538988165845,-537601109957426853,4777301647485082012,9,8
5286204538988165845,-9036245281666886400,4777301647485082012,8,8
5286204538988165845,1515860344607242960,4777301647485082012,7,8
5286204538988165845,-537601109957426853,-8488253797770719374,7,7
5286204538988165845,-9036245281666886400,-8488253797770719374,8,7
5286204538988165845,1515860344607242960,-8488253797770719374,7,7
5286204538988165845,119405354243829126,3435133013602369121,9,8
5286204538988165845,-4399560241449751032,3435133013602369121,8,8
5286204538988165845,-4368589981012253666,3435133013602369121,8,8
