-7376635164798818623,-1694269178050617659,-8392709511208338680,10,9
-7376635164798818623,-7578728597843321866,-8392709511208338680,0,9
-7376635164798818623,4204565430730761523,-8392709511208338680,9,9
-7376635164798818623,-2929732400274669598,7769309238526517818,9,10
-7376635164798818623,2908960448510496077,7769309238526517818,10,10
-7376635164798818623,1935643092358773381,7769309238526517818,10,10
-7376635164798818623,2947840733665547931,5205418194671356584,10,10
-7376635164798818623,2188539754554335120,5205418194671356584,9,10
-7376635164798818623,1935643092358773381,5205418194671356584,10,10
-7376635164798818623,-8650595077151174113,1925833443768282328,10,10
-7376635164798818623,-734900958766521392,1925833443768282328,9,10
-7376635164798818623,-8569715618235901459,1925833443768282328,7,10
-7376635164798818623,-1694269178050617659,-6824112423032703356,10,10
-7376635164798818623,-6752787451217084575,-6824112423032703356,6,10
-7376635164798818623,9129939573404980632,-6824112423032703356,6,10
-7376635164798818623,-1173468441874736161,-1694269178050617659,8,4
-7376635164798818623,-7995976691259217493,-1694269178050617659,3,4
-7376635164798818623,-8352128950051058018,-1694269178050617659,4,4
-7376635164798818623,-5625824113280813140,2542841278172192884,10,10
-7376635164798818623,7769309238526517818,2542841278172192884,9,10
-7376635164798818623,7627957397944136603,2542841278172192884,10,10
-7376635164798818623,4943028556008413496,-1232352994451259711,9,8
-7376635164798818623,1920312133833141467,-1232352994451259711,8,8
-7376635164798818623,-4054988002598966394,-1232352994451259711,9,8
-7376635164798818623,114406100049907299,459220765817228355,9,9
-7376635164798818623,-1429458337049453419,459220765817228355,0,9
-7376635164798818623,1925833443768282328,459220765817228355,9,9
